Unnamed: 0,SERVICETYPE,VEHICLETYPE,DEPARTURE_COUNTRY,DEPARTURE_ZIPCODE,ARRIVAL_COUNTRY,ARRIVAL_ZIPCODE,SHIPPING_DATE,GROSS_WEIGHT_KG,NET_WEIGHT_KG,VOLUME_M3,DECLARED_DISTANCE_KM,ACTUAL_DELIVERY_DATE,DELIVERY_TIME_HH,WDAY
6648,E-commerce Resi,Ground,US,2540.0,US,7008,2023-01-15 00:00:14,1.83,1.83,0.0,,2023-02-03 00:00:14,456,6
6649,E-commerce Resi,Ground,US,77019.0,US,7008,2023-01-16 00:00:14,1.35,1.35,0.0,,2023-01-26 00:00:14,240,0
6650,E-commerce Resi,Ground,US,90036.0,US,7008,2023-01-16 00:00:14,1.41,1.41,0.0,,2023-01-20 00:00:14,96,0
6651,E-commerce Resi,Ground,US,31326.0,US,7008,2023-01-16 00:00:14,0.64,0.64,0.0,,2023-01-18 00:00:14,48,0
6652,E-commerce Resi,Standard,IT,20847.0,IT,63076,2023-01-16 00:00:14,0.84,0.84,0.0,475.27,2023-01-17 00:00:14,24,0
6653,E-commerce,Standard,IT,63076.0,IT,70023,2023-01-16 00:00:14,0.76,0.0,0.01,348.57,2023-01-19 13:27:14,85,0
6654,E-commerce Resi,Standard,IT,70032.0,IT,63076,2023-01-16 00:00:14,0.97,0.97,0.0,310.67,2023-01-19 00:00:14,72,0
6655,E-commerce,Standard,IT,63076.0,IT,72026,2023-01-16 00:00:14,0.91,0.0,0.01,434.1,2023-01-20 11:18:14,107,0
6657,E-commerce,Standard,IT,63076.0,IT,72021,2023-01-16 00:00:14,1.05,0.0,0.01,409.48,2023-01-20 13:08:14,109,0
6658,E-commerce,Standard,IT,63076.0,IT,7024,2023-01-16 00:00:14,0.95,0.0,0.01,412.18,2023-01-20 00:00:14,96,0
6659,E-commerce,Express,IT,63076.0,IT,29010,2023-01-16 00:00:14,1.45,0.0,0.01,417.45,2023-01-17 13:25:37,37,0
6660,E-commerce,Standard,IT,63076.0,IT,24052,2023-01-16 00:00:14,1.53,0.0,0.01,450.23,2023-01-19 12:20:15,84,0
6661,E-commerce,Standard,IT,63076.0,IT,40050,2023-01-16 00:00:14,1.75,0.0,0.01,275.18,2023-01-19 00:00:14,72,0
6662,E-commerce,Standard,IT,63076.0,IT,15069,2023-01-16 00:00:14,0.82,0.0,0.01,447.22,2023-01-19 00:00:14,72,0
6663,E-commerce,Express,IT,63076.0,IT,85021,2023-01-16 00:00:14,1.37,0.0,0.01,289.48,2023-01-19 00:00:14,72,0
6664,E-commerce,Express,IT,63076.0,IT,53,2023-01-16 00:00:14,1.56,0.0,0.01,191.13,2023-01-19 13:37:56,85,0
6665,E-commerce,Standard,IT,63076.0,IT,85100,2023-01-16 00:00:14,1.6,0.0,0.01,302.02,2023-01-20 11:29:14,107,0
6666,E-commerce,Standard,IT,63076.0,IT,89034,2023-01-16 00:00:14,1.21,0.0,0.01,566.32,2023-01-20 00:00:14,96,0
6667,E-commerce,Standard,IT,63076.0,IT,20133,2023-01-16 00:00:14,1.56,0.0,0.01,464.35,2023-01-19 00:00:14,72,0
6668,E-commerce,Standard,IT,63076.0,IT,135,2023-01-16 00:00:14,1.57,0.0,0.01,158.37,2023-01-19 10:56:06,82,0
6669,E-commerce,Standard,IT,63076.0,IT,84046,2023-01-16 00:00:14,0.7,0.0,0.01,329.18,2023-01-23 12:02:12,180,0
6670,E-commerce,Standard,IT,63076.0,IT,24068,2023-01-16 00:00:14,1.21,0.0,0.01,449.56,2023-01-20 12:18:40,108,0
6671,E-commerce,Standard,IT,63076.0,IT,80144,2023-01-16 00:00:14,1.19,0.0,0.01,228.8,2023-01-20 00:00:14,96,0
6672,E-commerce,Standard,IT,63076.0,IT,70023,2023-01-16 00:00:14,1.11,0.0,0.01,348.57,2023-01-19 00:00:14,72,0
6673,E-commerce,Standard,IT,20090.0,IT,80067,2023-01-16 00:00:14,1.55,0.0,0.01,684.19,2023-01-18 13:13:40,61,0
6674,E-commerce Resi,Standard,IT,33010.0,IT,63076,2023-01-16 00:00:14,1.0,1.0,0.0,360.4,2023-01-18 00:00:14,48,0
6675,E-commerce,Express,IT,63076.0,IT,124,2023-01-16 00:00:14,1.34,0.0,0.01,179.09,2023-01-18 12:54:09,60,0
6676,E-commerce,Standard,IT,63076.0,IT,80027,2023-01-16 00:00:14,1.13,0.0,0.01,223.58,2023-01-23 14:02:05,182,0
6677,E-commerce,Express,IT,63076.0,IT,155,2023-01-16 00:00:14,1.01,0.0,0.01,149.18,2023-01-17 13:45:40,37,0
6678,E-commerce,Standard,IT,63076.0,IT,20068,2023-01-16 00:00:14,1.42,0.0,0.01,456.81,2023-01-19 12:09:58,84,0
6679,E-commerce,Standard,IT,63076.0,IT,31015,2023-01-16 00:00:14,1.2,0.0,0.01,352.3,2023-01-19 14:18:39,86,0
6680,E-commerce,Standard,IT,20090.0,IT,90032,2023-01-16 00:00:14,1.5,0.0,0.01,926.12,2023-01-18 13:30:11,61,0
6681,E-commerce,Express,IT,63076.0,IT,20129,2023-01-16 00:00:14,1.15,0.0,0.01,465.32,2023-01-17 12:29:50,36,0
6682,E-commerce,Express,IT,63076.0,IT,80020,2023-01-16 00:00:14,1.45,0.0,0.01,227.84,2023-01-17 00:00:14,24,0
6683,E-commerce,Standard,IT,63076.0,IT,44123,2023-01-16 00:00:14,1.11,0.0,0.01,281.61,2023-01-19 12:49:07,84,0
6684,E-commerce,Express,IT,63076.0,IT,74015,2023-01-16 00:00:14,1.19,0.0,0.01,381.4,2023-01-19 12:32:14,84,0
6685,E-commerce,Express,IT,63076.0,IT,41049,2023-01-16 00:00:14,1.44,0.0,0.01,304.68,2023-01-17 11:22:14,35,0
6686,E-commerce,Express,IT,63076.0,IT,64013,2023-01-16 00:00:14,1.06,0.0,0.01,10.36,2023-01-18 12:51:14,60,0
6752,E-commerce,Standard,IT,20090.0,IT,80121,2023-01-16 00:00:14,1.65,0.0,0.01,658.52,2023-01-17 13:26:58,37,0
6753,E-commerce Resi,Standard,IT,90044.0,IT,63076,2023-01-16 00:00:14,0.59,0.59,0.0,535.89,2023-01-19 00:00:14,72,0
6823,E-commerce,Standard,IT,63076.0,IT,80014,2023-01-16 00:00:14,0.78,0.0,0.01,223.85,2023-01-19 00:00:14,72,0
6824,E-commerce,Standard,IT,63076.0,IT,138,2023-01-16 00:00:14,0.99,0.0,0.01,148.04,2023-01-19 11:41:39,83,0
6825,E-commerce,Standard,IT,63076.0,IT,88841,2023-01-16 00:00:14,0.84,0.0,0.01,519.08,2023-01-20 12:01:53,108,0
6826,E-commerce Resi,Standard,IT,80131.0,IT,63076,2023-01-16 00:00:14,0.7,0.7,0.0,230.88,2023-01-20 00:00:14,96,0
6827,E-commerce Resi,Standard,IT,38015.0,IT,63076,2023-01-16 00:00:14,1.4,1.4,0.0,418.11,2023-01-18 00:00:14,48,0
6828,E-commerce Resi,Standard,IT,2100.0,IT,63076,2023-01-16 00:00:14,0.6,0.6,0.0,98.51,2023-01-19 00:00:14,72,0
6829,E-commerce,Express,IT,63076.0,IT,9122,2023-01-16 00:00:14,1.08,0.0,0.01,569.69,2023-01-18 00:00:14,48,0
6830,E-commerce,Standard,IT,63076.0,IT,33055,2023-01-16 00:00:14,1.33,0.0,0.01,327.47,2023-01-19 11:20:14,83,0
6831,E-commerce,Standard,IT,63076.0,IT,80078,2023-01-16 00:00:14,1.35,0.0,0.01,234.89,2023-01-20 00:00:14,96,0
6834,E-commerce,Express,IT,63076.0,IT,3023,2023-01-16 00:00:14,2.31,0.0,0.01,155.63,2023-01-17 12:30:33,36,0
6835,E-commerce,Standard,IT,20090.0,IT,39040,2023-01-16 00:00:14,1.75,0.0,0.01,228.01,2023-01-17 00:00:14,24,0
6836,E-commerce,Standard,IT,63076.0,IT,18016,2023-01-16 00:00:14,1.3,0.0,0.01,476.4,2023-01-19 12:56:14,84,0
6837,E-commerce,Standard,IT,63076.0,IT,81031,2023-01-16 00:00:14,1.21,0.0,0.01,219.59,2023-01-23 13:32:48,181,0
6838,E-commerce,Standard,IT,20090.0,IT,20129,2023-01-16 00:00:14,1.45,0.0,0.01,9.41,2023-01-17 11:18:12,35,0
6840,E-commerce,Standard,IT,63076.0,IT,36071,2023-01-16 00:00:14,0.65,0.0,0.01,351.26,2023-01-19 00:00:14,72,0
6841,E-commerce,Standard,IT,63076.0,IT,9017,2023-01-16 00:00:14,1.21,0.0,0.01,622.76,2023-01-20 00:00:14,96,0
6842,E-commerce,Standard,IT,20090.0,IT,80078,2023-01-16 00:00:14,2.15,0.0,0.01,653.89,2023-01-18 00:00:14,48,0
6843,E-commerce,Express,IT,50123.0,IT,96100,2023-01-16 00:00:14,2.0,0.0,0.04,819.8,2023-01-18 13:03:14,61,0
6844,E-commerce,Express,IT,63076.0,IT,48121,2023-01-16 00:00:14,1.08,0.0,0.01,211.59,2023-01-17 14:21:14,38,0
6845,E-commerce,Express,IT,63076.0,IT,89128,2023-01-16 00:00:14,1.12,0.0,0.01,558.36,2023-01-18 12:55:07,60,0
6846,E-commerce,Standard,IT,63076.0,IT,40013,2023-01-16 00:00:14,0.81,0.0,0.01,270.84,2023-01-19 12:35:09,84,0
6847,E-commerce,Standard,IT,63076.0,IT,52011,2023-01-16 00:00:14,0.65,0.0,0.01,184.84,2023-01-20 00:00:14,96,0
6848,E-commerce,Express,IT,63076.0,IT,74015,2023-01-16 00:00:14,1.21,0.0,0.01,381.4,2023-01-19 12:32:14,84,0
6849,E-commerce,Standard,IT,63076.0,IT,89133,2023-01-16 00:00:14,1.45,0.0,0.01,560.12,2023-01-20 13:53:15,109,0
6850,E-commerce,Standard,IT,80121.0,IT,31100,2023-01-16 00:00:14,1.0,0.0,0.01,561.57,2023-01-17 00:00:14,24,0
6851,E-commerce,Express,IT,63076.0,IT,98055,2023-01-16 00:00:14,1.37,0.0,0.01,498.81,2023-01-19 00:00:14,72,0
6852,E-commerce,Standard,IT,63076.0,IT,30020,2023-01-16 00:00:14,1.35,0.0,0.01,318.67,2023-01-19 00:00:14,72,0
6853,E-commerce,Standard,IT,20090.0,IT,9047,2023-01-16 00:00:14,1.7,0.0,0.01,686.47,2023-01-19 00:00:14,72,0
6854,E-commerce Resi,Standard,IT,33100.0,IT,63076,2023-01-16 00:00:14,0.22,0.22,0.0,353.17,2023-01-23 00:00:14,168,0
6855,E-commerce Resi,Standard,IT,84018.0,IT,63076,2023-01-16 00:00:14,0.45,0.45,0.0,248.58,2023-01-19 00:00:14,72,0
6857,E-commerce,Express,IT,63076.0,IT,184,2023-01-16 00:00:14,1.34,0.0,0.01,158.78,2023-01-17 13:21:35,37,0
6858,E-commerce,Standard,IT,63076.0,IT,16121,2023-01-16 00:00:14,1.06,0.0,0.01,427.24,2023-01-19 11:26:14,83,0
6859,E-commerce Resi,Standard,IT,39031.0,IT,63076,2023-01-16 00:00:14,0.45,0.45,0.0,456.58,2023-01-20 00:00:14,96,0
6860,E-commerce Resi,Standard,IT,81036.0,IT,63076,2023-01-16 00:00:14,1.29,1.29,0.0,215.14,2023-01-19 00:00:14,72,0
6861,E-commerce,Standard,IT,63076.0,IT,20123,2023-01-16 00:00:14,0.64,0.0,0.01,467.01,2023-01-19 00:00:14,72,0
6862,E-commerce,Standard,IT,63076.0,IT,187,2023-01-16 00:00:14,1.34,0.0,0.01,158.28,2023-01-19 11:06:50,83,0
6863,E-commerce,Standard,IT,63076.0,IT,159,2023-01-16 00:00:14,1.01,0.0,0.01,154.65,2023-01-19 11:45:59,83,0
6864,E-commerce,Standard,IT,63076.0,IT,71042,2023-01-16 00:00:14,0.65,0.0,0.01,250.83,2023-01-20 00:00:14,96,0
6865,E-commerce Resi,Standard,IT,25040.0,IT,63076,2023-01-16 00:00:14,0.75,0.75,0.0,429.71,2023-01-18 00:00:14,48,0
6866,E-commerce,Standard,IT,63076.0,IT,4100,2023-01-16 00:00:14,1.21,0.0,0.01,179.42,2023-01-19 12:45:56,84,0
6867,E-commerce,Standard,IT,63076.0,IT,80018,2023-01-16 00:00:14,0.97,0.0,0.01,225.83,2023-01-20 13:02:35,109,0
6868,E-commerce,Standard,IT,63076.0,IT,80126,2023-01-16 00:00:14,1.05,0.0,0.01,231.85,2023-01-20 00:00:14,96,0
6869,E-commerce,Standard,IT,63076.0,IT,55045,2023-01-16 00:00:14,1.3,0.0,0.01,313.51,2023-01-19 00:00:14,72,0
6870,E-commerce,Standard,IT,63076.0,IT,20147,2023-01-16 00:00:14,1.56,0.0,0.01,469.69,2023-01-19 11:45:39,83,0
6871,E-commerce,Standard,IT,63076.0,IT,15050,2023-01-16 00:00:14,1.35,0.0,0.01,449.88,2023-01-19 11:26:25,83,0
6872,E-commerce,Standard,IT,63076.0,IT,80128,2023-01-16 00:00:14,0.4,0.0,0.01,232.43,2023-01-20 00:00:14,96,0
6874,E-commerce,Standard,IT,63076.0,IT,84024,2023-01-16 00:00:14,1.1,0.0,0.01,278.37,2023-01-20 00:00:14,96,0
6876,E-commerce,Standard,IT,63076.0,IT,20090,2023-01-16 00:00:14,1.21,0.0,0.01,468.43,2023-01-19 00:00:14,72,0
6877,E-commerce,Standard,IT,20090.0,IT,33050,2023-01-16 00:00:14,1.85,0.0,0.01,323.34,2023-01-17 12:53:14,36,0
6878,E-commerce,Standard,IT,63076.0,IT,80056,2023-01-16 00:00:14,1.27,0.0,0.01,239.29,2023-01-19 12:14:16,84,0
6879,E-commerce,Standard,IT,63076.0,IT,55051,2023-01-16 00:00:14,0.83,0.0,0.01,299.57,2023-01-19 11:37:23,83,0
6881,E-commerce,Standard,IT,63076.0,IT,20129,2023-01-16 00:00:14,1.01,0.0,0.01,465.32,2023-01-19 11:57:38,83,0
6883,E-commerce,Standard,IT,63076.0,IT,37121,2023-01-16 00:00:14,1.3,0.0,0.01,360.62,2023-01-19 00:00:14,72,0
6885,E-commerce,Standard,IT,63076.0,IT,9124,2023-01-16 00:00:14,1.41,0.0,0.01,571.44,2023-01-20 00:00:14,96,0
6887,E-commerce,Standard,IT,63076.0,IT,82100,2023-01-16 00:00:14,0.98,0.0,0.01,214.3,2023-01-20 14:00:27,110,0
6888,E-commerce,Standard,IT,63076.0,IT,50123,2023-01-16 00:00:14,1.05,0.0,0.01,229.92,2023-01-19 11:00:52,83,0
6889,E-commerce,Standard,IT,63076.0,IT,41034,2023-01-16 00:00:14,1.0,0.0,0.01,294.78,2023-01-19 11:34:14,83,0
6890,E-commerce Resi,Standard,IT,195.0,IT,63076,2023-01-16 00:00:14,0.29,0.29,0.0,158.53,2023-01-19 00:00:14,72,0
6891,E-commerce,Standard,IT,63076.0,IT,7010,2023-01-16 00:00:14,0.82,0.0,0.01,474.48,2023-01-20 00:00:14,96,0
6892,E-commerce Resi,Standard,IT,187.0,IT,63076,2023-01-16 00:00:14,0.51,0.51,0.0,158.28,2023-01-19 00:00:14,72,0
6893,E-commerce,Standard,IT,63076.0,IT,141,2023-01-16 00:00:14,0.88,0.0,0.01,153.05,2023-01-19 00:00:14,72,0
6894,E-commerce,Express,IT,63076.0,IT,20054,2023-01-16 00:00:14,0.35,0.0,0.01,461.45,2023-01-17 11:55:35,35,0
6895,E-commerce,Standard,IT,80121.0,IT,21049,2023-01-16 00:00:14,1.0,0.0,0.01,692.91,2023-01-17 00:00:14,24,0
6897,E-commerce,Standard,IT,63076.0,IT,10138,2023-01-16 00:00:14,0.92,0.0,0.01,549.3,2023-01-19 00:00:14,72,0
6898,E-commerce,Express,IT,63076.0,IT,20122,2023-01-16 00:00:14,0.82,0.0,0.01,465.65,2023-01-17 11:25:19,35,0
6899,E-commerce,Standard,IT,63076.0,IT,20123,2023-01-16 00:00:14,2.25,0.0,0.01,467.01,2023-01-19 00:00:14,72,0
6900,E-commerce,Standard,IT,63076.0,IT,7100,2023-01-16 00:00:14,0.78,0.0,0.01,501.3,2023-01-20 00:00:14,96,0
6901,E-commerce,Standard,IT,63076.0,IT,146,2023-01-16 00:00:14,1.13,0.0,0.01,162.6,2023-01-19 00:00:14,72,0
6902,E-commerce,Standard,IT,63076.0,IT,20121,2023-01-16 00:00:14,1.2,0.0,0.01,467.06,2023-01-19 00:00:14,72,0
6903,E-commerce,Standard,IT,63076.0,IT,20121,2023-01-16 00:00:14,1.2,0.0,0.01,467.06,2023-01-19 00:00:14,72,0
6904,E-commerce,Standard,IT,63076.0,IT,87100,2023-01-16 00:00:14,1.58,0.0,0.01,452.02,2023-01-20 11:57:20,107,0
6905,E-commerce,Standard,IT,63076.0,IT,88841,2023-01-16 00:00:14,0.66,0.0,0.01,519.08,2023-01-20 12:18:55,108,0
6906,E-commerce,Standard,IT,63076.0,IT,187,2023-01-16 00:00:14,2.77,0.0,0.01,158.28,2023-01-19 11:28:04,83,0
6907,E-commerce,Express,IT,63076.0,IT,84123,2023-01-16 00:00:14,2.03,0.0,0.01,261.95,2023-01-18 00:00:14,48,0
6908,E-commerce,Standard,IT,63076.0,IT,28041,2023-01-16 00:00:14,1.77,0.0,0.01,525.56,2023-01-19 11:01:35,83,0
6911,E-commerce,Express,IT,63076.0,IT,89900,2023-01-16 00:00:14,1.4,0.0,0.01,509.41,2023-01-18 00:00:14,48,0
6913,E-commerce,Standard,IT,63076.0,IT,87062,2023-01-16 00:00:14,1.01,0.0,0.01,462.08,2023-01-20 12:28:05,108,0
6914,E-commerce,Standard,IT,63076.0,IT,63091,2023-01-16 00:00:14,0.53,0.0,0.01,28.15,2023-01-19 00:00:14,72,0
6915,E-commerce,Standard,IT,80121.0,IT,197,2023-01-16 00:00:14,1.0,0.0,0.09,190.17,2023-01-17 00:00:14,24,0
6916,E-commerce,Standard,IT,63076.0,IT,16035,2023-01-16 00:00:14,1.45,0.0,0.01,404.12,2023-01-19 11:36:14,83,0
6917,E-commerce,Standard,IT,63076.0,IT,49,2023-01-16 00:00:14,1.37,0.0,0.01,162.95,2023-01-19 13:54:43,85,0
6918,E-commerce,Standard,IT,63076.0,IT,20090,2023-01-16 00:00:14,1.02,0.0,0.01,468.43,2023-01-19 00:00:14,72,0
6920,E-commerce Resi,Standard,IT,137.0,IT,63076,2023-01-16 00:00:14,0.7,0.7,0.0,146.57,2023-01-19 00:00:14,72,0
6922,E-commerce,Standard,IT,63076.0,IT,16121,2023-01-16 00:00:14,1.1,0.0,0.01,427.24,2023-01-19 11:26:14,83,0
6924,E-commerce,Standard,IT,63076.0,IT,133,2023-01-16 00:00:14,1.45,0.0,0.01,153.02,2023-01-19 13:04:41,85,0
6925,E-commerce Resi,Standard,IT,80127.0,IT,63076,2023-01-16 00:00:14,1.6,1.6,0.0,233.77,2023-01-23 00:00:14,168,0
6927,E-commerce,Standard,IT,63076.0,IT,80121,2023-01-16 00:00:14,1.07,0.0,0.01,234.53,2023-01-20 00:00:14,96,0
6928,E-commerce,Standard,IT,187.0,IT,12037,2023-01-16 00:00:14,2.0,0.0,0.01,507.03,2023-01-18 10:58:08,58,0
6929,E-commerce,Standard,IT,20121.0,IT,80035,2023-01-16 00:00:14,0.58,0.0,0.01,665.53,2023-01-18 00:00:14,48,0
6930,E-commerce,Standard,IT,20121.0,IT,83051,2023-01-16 00:00:14,1.11,0.0,0.09,699.43,2023-01-18 11:02:41,59,0
6931,E-commerce,Standard,IT,63076.0,IT,95124,2023-01-16 00:00:14,0.99,0.0,0.01,611.8,2023-01-20 12:20:14,108,0
6932,E-commerce,Standard,IT,63076.0,IT,161,2023-01-16 00:00:14,1.26,0.0,0.01,156.14,2023-01-19 12:08:32,84,0
6933,E-commerce,Standard,IT,187.0,IT,16122,2023-01-16 00:00:14,0.5,0.0,0.0,401.0,2023-01-17 00:00:14,24,0
6934,E-commerce,Standard,IT,63076.0,IT,7021,2023-01-16 00:00:14,1.37,0.0,0.01,420.89,2023-01-20 00:00:14,96,0
6935,E-commerce,Standard,IT,20121.0,IT,25128,2023-01-16 00:00:14,0.74,0.0,0.09,81.44,2023-01-17 00:00:14,24,0
6936,E-commerce,Standard,IT,63076.0,IT,25033,2023-01-16 00:00:14,0.87,0.0,0.01,428.98,2023-01-19 11:00:53,83,0
6937,E-commerce,Standard,IT,50123.0,IT,90032,2023-01-16 00:00:14,1.32,0.0,0.01,697.07,2023-01-18 13:15:08,61,0
6938,E-commerce,Standard,IT,63076.0,IT,40026,2023-01-16 00:00:14,1.11,0.0,0.01,234.17,2023-01-19 13:58:07,85,0
6939,E-commerce,Standard,IT,63076.0,IT,4022,2023-01-16 00:00:14,1.05,0.0,0.01,177.19,2023-01-19 13:42:53,85,0
6940,E-commerce,Standard,IT,187.0,IT,44021,2023-01-16 00:00:14,0.5,0.0,0.0,327.37,2023-01-17 11:17:36,35,0
6941,E-commerce,Standard,IT,20121.0,IT,16031,2023-01-16 00:00:14,0.63,0.0,0.01,121.47,2023-01-17 00:00:14,24,0
6942,E-commerce,Standard,IT,63076.0,IT,10154,2023-01-16 00:00:14,1.12,0.0,0.01,546.75,2023-01-19 00:00:14,72,0
6943,E-commerce,Standard,IT,63076.0,IT,80121,2023-01-16 00:00:14,0.74,0.0,0.01,234.53,2023-01-20 14:07:12,110,0
6945,E-commerce,Standard,IT,187.0,IT,67051,2023-01-16 00:00:14,20.0,0.0,0.01,79.55,2023-01-17 00:00:14,24,0
6946,E-commerce,Standard,IT,63076.0,IT,10024,2023-01-16 00:00:14,1.06,0.0,0.01,544.39,2023-01-19 11:24:18,83,0
6947,E-commerce,Standard,IT,63076.0,IT,41122,2023-01-16 00:00:14,1.19,0.0,0.01,303.06,2023-01-20 12:26:14,108,0
6948,E-commerce,Standard,IT,63076.0,IT,53,2023-01-16 00:00:14,0.96,0.0,0.01,191.13,2023-01-20 00:00:14,96,0
6949,E-commerce,Standard,IT,63076.0,IT,20121,2023-01-16 00:00:14,1.05,0.0,0.01,467.06,2023-01-19 00:00:14,72,0
6953,E-commerce,Standard,IT,63076.0,IT,8040,2023-01-16 00:00:14,1.03,0.0,0.01,473.67,2023-01-20 00:00:14,96,0
6954,E-commerce,Standard,IT,63076.0,IT,43010,2023-01-16 00:00:14,1.01,0.0,0.01,364.19,2023-01-19 13:10:50,85,0
6955,E-commerce,Standard,IT,63076.0,IT,39051,2023-01-16 00:00:14,1.1,0.0,0.01,436.0,2023-01-19 00:00:14,72,0
6956,E-commerce,Standard,IT,63076.0,IT,89013,2023-01-16 00:00:14,0.53,0.0,0.01,529.7,2023-01-20 11:13:16,107,0
6957,E-commerce,Standard,IT,63076.0,IT,124,2023-01-16 00:00:14,2.3,0.0,0.01,179.09,2023-01-19 11:24:46,83,0
6958,E-commerce,Standard,IT,63076.0,IT,93100,2023-01-16 00:00:14,1.3,0.0,0.01,604.82,2023-01-20 00:00:14,96,0
6959,E-commerce,Standard,IT,63076.0,IT,20087,2023-01-16 00:00:14,1.19,0.0,0.01,483.92,2023-01-19 11:45:23,83,0
6960,E-commerce,Standard,IT,50123.0,IT,15069,2023-01-16 00:00:14,2.15,0.0,0.04,217.99,2023-01-18 00:00:14,48,0
6962,E-commerce,Standard,IT,63076.0,IT,84134,2023-01-16 00:00:14,2.03,0.0,0.01,262.0,2023-01-20 11:12:32,107,0
6983,E-commerce,Standard,IT,63076.0,IT,80121,2023-01-16 00:00:14,0.75,0.0,0.01,234.53,2023-01-20 00:00:14,96,0
6984,E-commerce,Standard,IT,63076.0,IT,96010,2023-01-16 00:00:14,1.19,0.0,0.01,648.08,2023-01-20 11:59:14,107,0
6988,E-commerce,Express,IT,63076.0,IT,74015,2023-01-16 00:00:14,1.06,0.0,0.01,381.4,2023-01-19 12:32:14,84,0
6989,E-commerce Resi,Standard,IT,95125.0,IT,63076,2023-01-16 00:00:14,1.3,1.3,0.0,608.76,2023-01-23 00:00:14,168,0
6990,E-commerce Resi,Standard,IT,35.0,IT,63076,2023-01-16 00:00:14,1.02,1.02,0.0,135.18,2023-01-23 00:00:14,168,0
6991,E-commerce,Standard,IT,63076.0,IT,10137,2023-01-16 00:00:14,1.45,0.0,0.01,549.77,2023-01-19 00:00:14,72,0
6992,E-commerce,Express,IT,63076.0,IT,9032,2023-01-16 00:00:14,1.48,0.0,0.01,572.09,2023-01-19 00:00:14,72,0
6993,E-commerce,Standard,IT,187.0,IT,20123,2023-01-16 00:00:14,4.0,0.0,0.04,477.35,2023-01-17 00:00:14,24,0
6994,E-commerce,Standard,IT,20121.0,IT,61032,2023-01-16 00:00:14,0.33,0.0,0.09,353.19,2023-01-17 00:00:14,24,0
6995,E-commerce,Standard,IT,63076.0,IT,29121,2023-01-16 00:00:14,1.05,0.0,0.01,407.41,2023-01-19 11:11:52,83,0
6996,E-commerce,Standard,IT,63076.0,IT,96018,2023-01-16 00:00:14,1.28,0.0,0.01,699.18,2023-01-20 14:00:14,110,0
6997,E-commerce,Standard,IT,63076.0,IT,40141,2023-01-16 00:00:14,1.33,0.0,0.01,262.37,2023-01-19 00:00:14,72,0
6998,E-commerce,Standard,IT,187.0,IT,25121,2023-01-16 00:00:14,2.0,0.0,0.01,443.35,2023-01-18 12:43:20,60,0
7000,E-commerce,Standard,IT,20121.0,IT,85038,2023-01-16 00:00:14,1.52,0.0,0.09,828.63,2023-01-19 00:00:14,72,0
7001,E-commerce,Standard,IT,63076.0,IT,20139,2023-01-16 00:00:14,0.64,0.0,0.01,460.09,2023-01-19 12:42:43,84,0
7002,E-commerce,Standard,IT,20121.0,IT,15057,2023-01-16 00:00:14,1.05,0.0,0.09,67.87,2023-01-17 00:00:14,24,0
7003,E-commerce,Express,IT,63076.0,IT,30015,2023-01-16 00:00:14,1.3,0.0,0.01,284.45,2023-01-17 13:57:45,37,0
7004,E-commerce,Standard,IT,63076.0,IT,46025,2023-01-16 00:00:14,1.2,0.0,0.01,315.94,2023-01-19 00:00:14,72,0
7005,E-commerce,Standard,IT,63076.0,IT,98049,2023-01-16 00:00:14,1.99,0.0,0.01,538.35,2023-01-20 00:00:14,96,0
7006,E-commerce,Standard,IT,63076.0,IT,81020,2023-01-16 00:00:14,1.03,0.0,0.01,211.73,2023-01-20 11:59:59,107,0
7007,E-commerce,Express,IT,63076.0,IT,10088,2023-01-16 00:00:14,1.35,0.0,0.01,546.86,2023-01-17 00:00:14,24,0
7008,E-commerce,Standard,IT,63076.0,IT,38122,2023-01-16 00:00:14,1.5,0.0,0.01,411.5,2023-01-19 00:00:14,72,0
7009,E-commerce,Express,IT,63076.0,IT,80075,2023-01-16 00:00:14,1.18,0.0,0.01,243.21,2023-01-18 00:00:14,48,0
7010,E-commerce,Standard,IT,63076.0,IT,4100,2023-01-16 00:00:14,1.35,0.0,0.01,179.42,2023-01-19 12:16:18,84,0
7011,E-commerce,Standard,IT,63076.0,IT,82023,2023-01-16 00:00:14,1.3,0.0,0.01,187.95,2023-01-25 00:00:14,216,0
7012,E-commerce,Standard,IT,63076.0,IT,44124,2023-01-16 00:00:14,0.56,0.0,0.01,281.98,2023-01-19 13:44:46,85,0
7014,E-commerce,Express,IT,63076.0,IT,39100,2023-01-16 00:00:14,1.92,0.0,0.01,443.63,2023-01-17 12:16:14,36,0
7016,E-commerce,Standard,IT,63076.0,IT,16154,2023-01-16 00:00:14,1.08,0.0,0.01,434.72,2023-01-19 13:07:14,85,0
7017,E-commerce,Standard,IT,63076.0,IT,26013,2023-01-16 00:00:14,1.1,0.0,0.01,428.29,2023-01-19 13:15:54,85,0
7018,E-commerce Resi,Standard,IT,85025.0,IT,63076,2023-01-16 00:00:14,1.13,1.13,0.0,262.08,2023-01-19 00:00:14,72,0
7023,E-commerce Resi,Standard,IT,80144.0,IT,63076,2023-01-16 00:00:14,0.88,0.88,0.0,228.8,2023-01-30 00:00:14,336,0
7024,E-commerce,Standard,IT,187.0,IT,20080,2023-01-16 00:00:14,0.5,0.0,0.01,484.49,2023-01-18 12:33:54,60,0
